timestamp,wind_speed,power,wind_direction,ambient_temperature,turbine_status,pitch_angle,relative_wind_direction
2025-01-10 22:00:00,10.47,1040.0,173.4,2.6,1,-0.06,5.8
2025-01-10 23:00:00,5.94,97.1,193.4,0.2,1,0.89,-1.0
2025-01-11 00:00:00,,84.34,176.5,3.1,1,0.12,0.2
2025-01-11 01:00:00,10.71,1189.93,189.1,0.6,1,0.14,-2.5
2025-01-11 02:00:00,12.15,1957.27,184.0,-4.7,1,-0.16,-7.8
2025-01-11 03:00:00,6.91,246.18,200.0,-2.4,1,0.21,-5.1
2025-01-11 04:00:00,11.36,1574.59,179.7,-4.3,1,-0.07,-8.8
2025-01-11 05:00:00,7.91,459.79,164.9,-0.4,1,-0.3,-9.1
2025-01-11 06:00:00,5.67,51.82,168.5,-7.7,1,-0.39,-0.7
2025-01-11 07:00:00,4.08,27.89,182.1,-7.7,1,1.34,-8.4
2025-01-11 08:00:00,9.64,899.04,172.1,-2.8,1,-0.13,-1.2
2025-01-11 09:00:00,12.06,2007.86,197.7,-2.1,1,-0.62,-9.3
2025-01-11 10:00:00,13.5,1939.86,185.4,-5.8,1,2.54,-1.3
2025-01-11 11:00:00,4.88,11.63,228.7,-4.8,1,-0.03,-5.3
2025-01-11 12:00:00,8.6,480.32,167.8,-1.3,1,0.27,4.2
2025-01-11 13:00:00,6.21,9.25,197.6,-5.9,1,0.28,-1.3
2025-01-11 14:00:00,10.9,1337.43,178.4,-3.7,1,0.34,3.3
2025-01-11 15:00:00,4.11,0.0,188.7,0.7,1,-0.32,-6.7
2025-01-11 16:00:00,2.19,55.46,198.9,5.6,1,0.17,-2.6
2025-01-11 17:00:00,4.94,21.97,162.6,2.7,1,-0.44,-7.8
2025-01-11 18:00:00,2.13,0.0,201.7,4.5,1,-0.31,-5.0
2025-01-11 19:00:00,5.36,29.76,227.4,7.1,1,-0.46,-4.3
2025-01-11 20:00:00,5.34,48.44,192.8,9.2,1,-0.59,-6.6
2025-01-11 21:00:00,2.34,37.01,204.1,3.7,1,0.53,-9.0
2025-01-11 22:00:00,13.62,1940.02,216.3,4.3,1,3.47,-10.0
2025-01-11 23:00:00,3.91,0.0,199.1,7.2,1,0.49,-14.7
2025-01-12 00:00:00,8.25,463.67,193.5,-0.5,1,0.02,-8.3
2025-01-12 01:00:00,3.1,0.0,168.7,3.4,1,0.39,0.1
2025-01-12 02:00:00,5.27,0.0,213.1,-2.0,1,-0.88,-11.0
2025-01-12 03:00:00,2.05,26.63,202.4,-1.1,1,0.43,-9.8
2025-01-12 04:00:00,2.5,27.8,189.5,-3.0,1,0.09,6.0
2025-01-12 05:00:00,0.72,0.0,207.1,-5.4,1,0.31,-6.2
2025-01-12 06:00:00,10.17,1024.08,197.0,-6.3,1,0.19,-1.4
2025-01-12 07:00:00,4.9,62.88,198.4,-4.3,1,-0.49,0.2
2025-01-12 08:00:00,6.91,186.2,216.0,-3.0,1,-0.75,0.3
2025-01-12 09:00:00,7.81,343.41,187.3,-5.1,1,-0.36,-10.6
2025-01-12 10:00:00,3.83,0.0,223.6,-4.2,1,0.28,-4.1
2025-01-12 11:00:00,14.18,2019.86,187.4,-2.4,1,4.55,-11.1
2025-01-12 12:00:00,6.41,91.09,198.9,-4.4,1,-0.68,9.2
2025-01-12 13:00:00,2.68,0.0,238.1,0.2,1,-0.49,-11.0
2025-01-12 14:00:00,3.06,52.23,226.6,1.7,1,-0.36,-8.2
2025-01-12 15:00:00,5.99,162.06,211.6,6.5,1,-0.18,-8.2
2025-01-12 16:00:00,3.1,107.67,196.4,1.8,1,-0.68,-10.4
2025-01-12 17:00:00,4.7,92.35,203.0,2.6,1,-0.71,3.8
2025-01-12 18:00:00,6.9,155.83,212.4,5.9,1,-0.41,9.2
2025-01-12 19:00:00,1.5,21.16,212.2,6.5,1,0.04,-5.3
2025-01-12 20:00:00,4.54,56.08,210.6,3.9,1,-0.59,-9.5
2025-01-12 21:00:00,9.67,821.4,211.8,4.0,1,-0.06,-14.1
2025-01-12 22:00:00,1.75,7.85,209.4,5.4,1,0.53,-4.1
2025-01-12 23:00:00,7.4,282.74,191.2,1.9,1,-0.65,-4.5
2025-01-13 00:00:00,1.3,0.0,205.4,1.7,1,-0.1,-6.1
2025-01-13 01:00:00,12.61,1956.24,227.1,1.5,1,1.68,-1.7
2025-01-13 02:00:00,3.6,0.0,193.0,2.0,1,-0.21,-0.8
2025-01-13 03:00:00,3.61,38.65,210.9,-2.5,1,-0.29,-1.2
2025-01-13 04:00:00,8.1,364.67,201.6,-6.2,1,0.58,-4.4
2025-01-13 05:00:00,11.9,1951.58,215.7,-7.3,1,-0.15,-8.3
2025-01-13 06:00:00,14.28,2040.0,208.4,-6.8,1,4.94,0.6
2025-01-13 07:00:00,9.53,742.53,236.5,-7.4,1,0.21,-2.7
2025-01-13 08:00:00,10.77,1329.9,222.0,-5.3,1,-0.17,1.7
2025-01-13 09:00:00,8.73,539.41,194.8,-7.2,1,0.24,1.3
2025-01-13 10:00:00,3.94,0.0,224.6,-5.7,1,0.16,-9.8
2025-01-13 11:00:00,9.12,715.46,202.9,-5.1,1,0.51,-9.8
2025-01-13 12:00:00,3.77,0.0,205.9,-3.4,1,-0.27,-6.4
2025-01-13 13:00:00,8.44,342.24,219.3,1.4,1,0.02,-7.9
2025-01-13 14:00:00,7.44,177.51,207.2,1.4,1,-0.03,1.2
2025-01-13 15:00:00,5.14,0.0,227.9,1.4,1,0.35,-0.8
2025-01-13 16:00:00,6.99,177.61,202.8,1.6,1,-0.51,3.0
2025-01-13 17:00:00,7.73,273.6,205.0,2.7,1,0.51,-0.5
2025-01-13 18:00:00,3.85,0.0,204.4,5.0,1,0.23,-1.4
2025-01-13 19:00:00,5.04,60.59,205.6,6.0,1,-0.66,3.6
2025-01-13 20:00:00,4.95,40.78,230.4,3.2,1,0.6,-0.0
2025-01-13 21:00:00,2.33,18.96,223.2,4.9,1,1.12,-2.0
2025-01-13 22:00:00,3.87,26.41,239.2,0.3,1,0.5,5.1
2025-01-13 23:00:00,7.62,307.61,247.4,4.0,1,0.71,-1.7
2025-01-14 00:00:00,8.25,269.52,197.6,4.1,1,0.04,-3.8
2025-01-14 01:00:00,5.58,25.12,213.9,0.8,1,-0.83,-6.4
2025-01-14 02:00:00,5.76,0.0,194.9,3.7,1,-0.92,1.4
2025-01-14 03:00:00,4.69,15.47,200.6,-3.0,1,0.13,4.1
2025-01-14 04:00:00,8.39,429.52,202.5,-2.0,1,-0.3,-2.3
2025-01-14 05:00:00,4.97,83.69,195.8,-3.6,1,-0.46,4.5
2025-01-14 06:00:00,7.83,380.56,195.5,-4.5,1,-0.03,-11.9
2025-01-14 07:00:00,6.53,132.84,208.8,-5.0,1,0.31,-2.2
2025-01-14 08:00:00,6.45,82.46,192.3,-4.7,1,-0.73,-2.1
2025-01-14 09:00:00,13.91,2029.11,222.8,-3.1,1,3.46,-5.5
2025-01-14 10:00:00,12.15,1968.32,196.0,-1.5,1,1.04,10.1
2025-01-14 11:00:00,8.3,407.57,251.4,-3.5,1,-0.54,-2.1
2025-01-14 12:00:00,9.24,724.99,202.1,-0.8,1,0.43,-3.8
2025-01-14 13:00:00,3.56,0.0,209.5,-2.7,1,-0.24,-1.6
2025-01-14 14:00:00,5.88,113.84,188.5,1.6,1,0.27,-11.7
2025-01-14 15:00:00,9.48,788.66,233.0,-0.2,1,0.55,-5.4
2025-01-14 16:00:00,8.34,360.83,223.7,4.7,1,0.37,3.3
2025-01-14 17:00:00,4.02,61.36,210.8,8.0,1,0.45,-4.7
2025-01-14 18:00:00,14.1,2040.0,185.6,4.1,1,3.46,-5.6
2025-01-14 19:00:00,1.44,6.12,208.4,0.5,1,0.56,5.1
2025-01-14 20:00:00,8.19,338.08,187.8,3.9,1,-0.43,5.3
2025-01-14 21:00:00,2.13,,226.0,7.3,1,0.13,1.2
2025-01-14 22:00:00,12.11,1967.74,215.6,5.5,1,0.34,-3.6
2025-01-14 23:00:00,1.87,32.56,204.3,4.1,1,0.24,-2.5
2025-01-15 00:00:00,9.47,684.07,165.7,4.6,2,0.17,-5.2
2025-01-15 01:00:00,2.92,26.25,186.8,2.3,1,-0.42,-6.1
2025-01-15 02:00:00,16.61,1925.49,211.2,2.5,1,8.2,-6.3
2025-01-15 03:00:00,5.73,43.51,218.4,0.6,1,0.44,-4.2
2025-01-15 04:00:00,8.42,443.19,216.2,0.6,1,0.09,-6.2
2025-01-15 05:00:00,7.79,447.79,175.0,-2.8,1,0.57,-8.8
2025-01-15 06:00:00,6.55,39.87,202.7,-2.5,1,-0.02,0.2
2025-01-15 07:00:00,9.74,926.9,212.7,-5.4,1,-0.7,0.3
2025-01-15 08:00:00,7.13,202.52,171.9,-6.1,1,0.48,7.7
2025-01-15 09:00:00,13.6,2024.67,195.9,-1.4,1,2.89,-4.1
2025-01-15 10:00:00,2.41,7.1,199.4,-3.8,1,0.17,0.8
2025-01-15 11:00:00,19.0,2026.68,190.1,-1.9,1,13.14,0.9
2025-01-15 12:00:00,7.78,290.2,166.1,-2.2,1,0.82,-1.9
2025-01-15 13:00:00,4.83,103.97,188.2,-2.4,1,-0.44,3.1
2025-01-15 14:00:00,6.56,96.39,187.4,0.1,1,-0.17,3.4
2025-01-15 15:00:00,9.27,745.13,189.4,4.2,1,0.05,1.2
2025-01-15 16:00:00,8.24,0.0,182.4,3.7,0,-0.55,-1.7
2025-01-15 17:00:00,11.69,0.0,183.4,0.2,0,0.17,-2.2
2025-01-15 18:00:00,12.07,0.0,188.7,4.0,0,0.94,-7.2
2025-01-15 19:00:00,7.65,0.0,195.1,8.5,0,-0.25,-4.3
2025-01-15 20:00:00,9.79,0.0,183.1,4.6,1,0.2,-3.3
2025-01-15 21:00:00,6.21,85.71,180.8,1.3,1,-1.37,-5.8
2025-01-15 22:00:00,2.28,0.0,187.5,8.2,1,-0.02,2.1
2025-01-15 23:00:00,5.42,0.0,156.5,5.0,1,-0.16,5.9
2025-01-16 00:00:00,3.84,0.0,191.7,2.4,1,-0.41,-4.5
2025-01-16 01:00:00,10.75,1181.92,183.8,0.6,1,0.54,1.5
2025-01-16 02:00:00,3.39,0.0,183.6,2.2,0,-0.16,-5.1
2025-01-16 03:00:00,8.68,0.0,196.6,-2.3,0,-0.09,-1.4
2025-01-16 04:00:00,11.81,0.0,152.1,-0.1,0,-0.19,-3.2
2025-01-16 05:00:00,2.8,0.0,151.1,-2.4,1,-0.96,3.3
2025-01-16 06:00:00,7.79,267.23,184.0,-3.8,1,-0.57,-3.1
2025-01-16 07:00:00,13.05,2040.0,179.0,-4.5,1,2.5,5.4
2025-01-16 08:00:00,6.0,88.45,180.9,-5.3,1,-1.05,-0.8
2025-01-16 09:00:00,5.97,,170.6,-2.7,0,-0.38,-2.8
2025-01-16 10:00:00,6.95,0.0,186.8,-6.0,0,-0.2,-5.7
2025-01-16 11:00:00,4.11,0.0,190.0,-6.7,0,0.87,1.8
2025-01-16 12:00:00,3.89,0.0,182.6,-1.2,1,0.38,5.1
2025-01-16 13:00:00,14.58,1975.5,170.6,0.0,1,4.69,2.0
2025-01-16 14:00:00,12.83,1916.11,142.2,1.0,1,2.25,11.9
2025-01-16 15:00:00,6.49,24.25,184.6,2.2,1,-0.37,7.9
2025-01-16 16:00:00,4.8,55.2,190.7,1.9,1,0.5,-0.7
2025-01-16 17:00:00,,0.0,181.3,5.2,0,-0.68,-0.7
2025-01-16 18:00:00,16.68,0.0,157.8,4.3,0,9.54,3.3
2025-01-16 19:00:00,11.65,0.0,180.4,3.9,0,-0.2,-3.2
2025-01-16 20:00:00,5.33,0.0,182.5,4.5,1,-0.51,6.9
2025-01-16 21:00:00,6.16,0.0,192.3,8.9,1,-0.11,2.9
2025-01-16 22:00:00,7.94,291.44,155.1,0.9,1,0.14,2.4
2025-01-16 23:00:00,6.45,186.14,164.2,4.6,1,-0.25,4.6
2025-01-17 00:00:00,4.05,97.96,178.2,-0.8,1,0.28,9.8
2025-01-17 01:00:00,4.05,32.86,167.2,1.2,1,-0.29,2.1
2025-01-17 02:00:00,7.89,379.76,148.9,-0.8,1,0.31,0.7
2025-01-17 03:00:00,14.6,2040.0,171.3,-5.4,1,5.22,8.9
2025-01-17 04:00:00,3.25,67.85,173.2,-1.6,1,-0.03,6.2
2025-01-17 05:00:00,8.59,517.27,165.2,-4.2,1,-0.22,-0.2
2025-01-17 06:00:00,12.96,2035.9,166.7,-8.4,1,1.92,1.5
2025-01-17 07:00:00,1.03,31.18,158.9,-3.0,1,0.28,2.5
2025-01-17 08:00:00,6.18,22.03,184.5,-2.0,1,1.03,3.4
2025-01-17 09:00:00,9.64,845.8,148.3,-1.7,1,0.47,-5.1
2025-01-17 10:00:00,12.5,1918.65,152.5,-3.5,1,1.44,-6.0
2025-01-17 11:00:00,13.91,1952.32,160.9,-3.3,1,5.22,-2.7
2025-01-17 12:00:00,5.12,104.48,173.5,0.3,1,0.26,-3.1
2025-01-17 13:00:00,2.61,50.41,137.4,2.2,1,0.24,-1.4
2025-01-17 14:00:00,5.11,114.91,139.8,2.4,1,0.35,5.0
2025-01-17 15:00:00,7.55,241.92,128.4,-0.5,1,-0.5,1.0
2025-01-17 16:00:00,4.37,0.0,159.1,3.0,1,-0.22,2.9
2025-01-17 17:00:00,5.37,22.17,141.4,4.5,1,-0.25,-4.2
2025-01-17 18:00:00,9.53,769.91,152.1,0.8,1,0.32,-0.3
2025-01-17 19:00:00,0.93,4.74,167.4,5.9,1,-0.09,5.0
2025-01-17 20:00:00,10.41,1185.59,147.5,9.6,1,0.07,5.1
2025-01-17 21:00:00,0.81,0.0,160.3,6.2,1,0.54,-1.5
2025-01-17 22:00:00,7.4,254.08,152.1,7.4,1,0.43,3.0
2025-01-17 23:00:00,1.46,0.0,166.4,4.0,1,-0.08,13.2
2025-01-18 00:00:00,4.03,29.98,163.2,2.5,1,-0.33,2.1
2025-01-18 01:00:00,5.63,50.16,145.4,2.2,1,0.57,-1.2
2025-01-18 02:00:00,11.37,1561.47,153.1,-1.5,1,0.39,1.4
2025-01-18 03:00:00,3.36,0.0,171.1,-3.1,1,-0.8,2.8
2025-01-18 04:00:00,15.52,1988.95,161.1,0.2,1,6.61,1.6
2025-01-18 05:00:00,11.68,1776.43,134.1,-0.7,1,0.08,2.2
2025-01-18 06:00:00,2.25,106.28,164.8,-6.2,1,0.39,-4.8
2025-01-18 07:00:00,0.89,0.0,138.6,-2.8,1,0.46,-2.4
2025-01-18 08:00:00,3.55,0.0,175.9,-5.0,0,0.14,1.7
2025-01-18 09:00:00,8.25,0.0,170.0,-4.0,0,0.29,1.7
2025-01-18 10:00:00,20.3,0.0,159.0,-3.3,1,16.0,-0.3
2025-01-18 11:00:00,5.25,0.0,156.9,-1.4,1,-0.34,1.7
2025-01-18 12:00:00,9.96,0.0,151.4,-2.2,1,-0.13,2.9
2025-01-18 13:00:00,2.8,82.9,164.8,1.7,1,0.01,7.1
2025-01-18 14:00:00,10.43,1115.19,149.1,0.7,1,-0.02,2.2
2025-01-18 15:00:00,11.63,1842.91,158.2,2.7,1,-0.94,4.7
2025-01-18 16:00:00,12.16,2003.7,167.8,1.0,1,0.11,-0.0
2025-01-18 17:00:00,12.13,2002.23,146.4,8.0,1,0.28,5.6
2025-01-18 18:00:00,10.26,1045.42,145.7,5.4,1,-0.14,4.6
2025-01-18 19:00:00,2.2,0.23,137.2,6.4,1,-0.12,7.1
2025-01-18 20:00:00,7.01,280.34,139.3,1.9,1,0.24,6.3
2025-01-18 21:00:00,4.93,0.0,128.0,3.3,1,-0.54,5.7
2025-01-18 22:00:00,5.04,0.0,166.5,6.9,1,-0.81,2.3
2025-01-18 23:00:00,11.47,1636.4,182.9,4.2,1,-0.17,4.1
2025-01-19 00:00:00,11.24,1538.16,177.4,-1.2,1,0.38,8.2
2025-01-19 01:00:00,8.17,420.11,131.9,3.5,1,0.84,-0.4
2025-01-19 02:00:00,3.58,28.92,167.4,-0.9,1,0.39,-0.3
2025-01-19 03:00:00,8.05,329.48,178.2,1.7,1,-0.73,3.8
2025-01-19 04:00:00,4.04,64.22,150.3,-2.5,1,-0.12,5.0
2025-01-19 05:00:00,9.62,857.0,159.0,-3.0,1,0.13,-1.2
2025-01-19 06:00:00,3.52,11.43,127.7,-1.8,1,0.09,2.6
2025-01-19 07:00:00,8.83,602.37,162.2,-6.5,1,0.27,2.5
2025-01-19 08:00:00,5.77,74.37,142.6,-6.8,1,-0.46,-8.1
2025-01-19 09:00:00,2.81,0.0,162.0,-5.1,1,0.03,1.9
2025-01-19 10:00:00,9.83,916.42,136.0,-2.5,1,0.21,2.2
2025-01-19 11:00:00,3.33,6.74,168.0,-6.0,1,0.41,2.2
2025-01-19 12:00:00,17.04,2000.08,175.7,-5.7,1,9.28,10.1
2025-01-19 13:00:00,6.98,260.89,149.0,0.5,1,-0.17,-3.1
2025-01-19 14:00:00,5.2,0.0,144.2,-1.1,1,-1.35,-1.1
2025-01-19 15:00:00,3.93,0.0,129.4,0.7,1,-0.31,-10.1
2025-01-19 16:00:00,7.08,115.48,158.3,-1.1,1,-0.26,0.6
2025-01-19 17:00:00,9.57,754.48,154.1,2.3,1,-0.51,1.0
2025-01-19 18:00:00,10.66,1218.73,140.1,4.5,1,0.08,0.5
2025-01-19 19:00:00,7.37,138.7,170.7,6.8,1,-0.03,8.5
2025-01-19 20:00:00,14.47,1940.89,157.8,3.6,1,3.63,7.3
2025-01-19 21:00:00,9.61,741.23,149.0,8.3,1,0.11,3.4
2025-01-19 22:00:00,2.95,147.45,157.4,3.1,1,-0.46,1.1
2025-01-19 23:00:00,13.91,2040.0,182.4,2.3,1,3.91,8.1
2025-01-20 00:00:00,4.58,0.0,176.0,5.8,1,-0.64,2.9
2025-01-20 01:00:00,14.27,1978.19,165.6,1.9,1,4.38,-1.1
2025-01-20 02:00:00,4.02,0.0,177.5,-0.9,1,-0.14,-5.6
2025-01-20 03:00:00,5.45,0.0,151.5,-1.4,1,0.15,0.8
2025-01-20 04:00:00,8.31,404.86,170.1,0.4,1,0.06,6.7
2025-01-20 05:00:00,2.04,0.0,172.5,-0.4,1,-0.13,14.3
2025-01-20 06:00:00,12.98,1994.91,163.9,-5.8,1,1.12,3.2
2025-01-20 07:00:00,5.49,0.0,178.2,-4.7,1,-0.74,-0.9
2025-01-20 08:00:00,4.32,0.0,160.7,-4.6,1,-0.29,-3.0
2025-01-20 09:00:00,2.32,8.92,180.7,-6.6,1,-0.0,5.7
2025-01-20 10:00:00,1.71,21.97,182.1,-4.3,1,-0.3,-5.9
2025-01-20 11:00:00,1.85,25.05,130.8,-3.3,2,0.31,5.6
2025-01-20 12:00:00,5.44,0.0,193.2,-0.0,1,-0.14,6.9
2025-01-20 13:00:00,5.32,85.41,130.3,1.3,1,-0.48,5.0
2025-01-20 14:00:00,8.51,412.14,167.6,-0.5,1,-0.14,1.7
2025-01-20 15:00:00,12.46,2037.97,193.0,1.1,1,1.0,5.6
2025-01-20 16:00:00,8.91,566.5,173.6,4.0,1,0.16,3.6
2025-01-20 17:00:00,8.48,369.75,157.1,2.6,1,0.94,-1.1
2025-01-20 18:00:00,5.95,51.72,163.5,5.7,1,-0.33,12.0
2025-01-20 19:00:00,7.74,314.4,196.1,4.8,1,-0.04,1.0
2025-01-20 20:00:00,6.91,200.55,152.6,3.2,1,0.21,6.6
2025-01-20 21:00:00,1.5,0.0,199.2,3.1,1,-0.01,-9.4
2025-01-20 22:00:00,3.71,92.91,182.2,7.4,1,-0.25,9.0
