timestamp,wind_speed,power,wind_direction,ambient_temperature,turbine_status,pitch_angle,relative_wind_direction
2025-01-20 23:00:00,3.59,61.02,165.9,3.4,1,-0.77,10.0
2025-01-21 00:00:00,1.72,0.0,175.8,6.0,1,-0.26,2.7
2025-01-21 01:00:00,4.93,64.66,170.1,0.5,1,-0.54,5.4
2025-01-21 02:00:00,1.52,116.03,199.1,0.8,1,-0.86,5.3
2025-01-21 03:00:00,9.46,856.7,197.9,3.7,1,-0.4,-0.7
2025-01-21 04:00:00,9.68,742.98,161.9,-4.4,1,-0.52,5.2
2025-01-21 05:00:00,2.5,0.0,182.4,-7.1,1,0.29,-1.6
2025-01-21 06:00:00,2.35,89.1,176.3,-1.5,1,0.3,-0.6
2025-01-21 07:00:00,14.28,1936.5,209.4,-6.3,1,3.94,8.0
2025-01-21 08:00:00,4.73,0.0,170.6,-4.8,1,-0.13,7.2
2025-01-21 09:00:00,7.07,155.59,215.6,-5.8,1,-0.93,-1.2
2025-01-21 10:00:00,6.71,164.78,191.8,-3.6,1,-0.25,-1.4
2025-01-21 11:00:00,9.51,750.76,175.7,-5.2,1,0.2,-1.0
2025-01-21 12:00:00,8.64,454.44,183.7,-2.6,1,0.41,5.9
2025-01-21 13:00:00,12.59,,182.6,-0.2,1,0.77,-2.8
2025-01-21 14:00:00,3.91,0.0,176.2,-1.8,1,0.53,3.9
2025-01-21 15:00:00,8.48,399.44,197.5,0.1,1,-0.76,5.9
2025-01-21 16:00:00,5.49,179.48,178.4,2.0,1,-0.62,1.6
2025-01-21 17:00:00,6.89,179.74,164.8,0.9,1,0.35,7.1
2025-01-21 18:00:00,16.29,2040.0,192.5,3.7,1,9.08,0.5
2025-01-21 19:00:00,5.76,28.06,171.8,5.3,1,0.25,0.9
2025-01-21 20:00:00,8.44,429.72,188.3,4.4,1,-0.02,-3.0
2025-01-21 21:00:00,6.05,34.83,186.6,4.5,1,-1.1,7.0
2025-01-21 22:00:00,3.11,0.0,187.8,4.5,1,-1.01,-2.0
2025-01-21 23:00:00,0.64,0.0,231.6,2.4,1,0.06,3.6
2025-01-22 00:00:00,9.49,641.72,203.1,4.1,1,-0.18,1.4
2025-01-22 01:00:00,1.99,0.0,206.5,4.4,1,-0.55,-3.5
2025-01-22 02:00:00,3.11,0.0,176.8,-0.7,1,0.03,-1.4
2025-01-22 03:00:00,7.29,296.22,194.2,-0.1,1,0.06,8.5
2025-01-22 04:00:00,4.64,9.41,207.9,-2.7,1,0.47,2.6
2025-01-22 05:00:00,6.13,161.44,189.9,-2.5,1,0.07,-3.5
2025-01-22 06:00:00,6.33,125.8,219.4,-0.9,1,0.61,3.0
2025-01-22 07:00:00,1.37,46.95,188.3,-3.6,1,0.0,0.7
2025-01-22 08:00:00,12.13,1945.95,202.6,-8.3,1,0.2,18.7
2025-01-22 09:00:00,16.47,2031.44,198.6,-3.7,1,9.12,2.8
2025-01-22 10:00:00,7.05,226.25,210.4,-1.6,1,-0.49,-0.6
2025-01-22 11:00:00,5.62,15.0,198.8,-3.7,1,1.41,8.4
2025-01-22 12:00:00,12.56,2033.57,204.8,-0.2,1,1.26,-8.0
2025-01-22 13:00:00,6.34,136.27,205.8,-2.4,1,0.19,1.6
2025-01-22 14:00:00,8.33,381.53,198.7,-2.7,1,0.26,11.1
2025-01-22 15:00:00,11.86,1840.99,217.4,1.8,1,0.94,0.5
2025-01-22 16:00:00,5.5,0.0,214.1,-0.8,1,0.4,-7.6
2025-01-22 17:00:00,11.23,1535.18,209.6,3.3,1,-0.8,-1.0
2025-01-22 18:00:00,8.55,489.65,204.8,7.2,1,0.7,8.2
2025-01-22 19:00:00,7.98,290.38,223.6,1.3,1,-0.17,2.8
2025-01-22 20:00:00,10.38,1104.34,208.4,2.7,1,0.05,-3.4
2025-01-22 21:00:00,0.61,34.23,207.7,3.0,1,-0.64,-2.6
2025-01-22 22:00:00,4.45,45.54,214.2,4.5,1,0.26,-2.1
2025-01-22 23:00:00,3.32,93.2,238.3,3.1,1,-0.33,2.5
2025-01-23 00:00:00,4.09,80.13,193.0,5.6,1,0.05,7.3
2025-01-23 01:00:00,4.72,0.0,224.9,3.5,1,-0.14,5.8
2025-01-23 02:00:00,3.63,101.69,185.2,1.3,1,0.96,2.8
2025-01-23 03:00:00,5.82,29.92,217.0,-0.7,1,0.99,-6.2
2025-01-23 04:00:00,4.5,72.0,237.5,-1.4,1,0.02,-6.2
2025-01-23 05:00:00,5.86,68.41,221.4,-5.0,1,0.03,3.0
2025-01-23 06:00:00,6.45,88.31,216.8,-2.3,1,-0.19,-6.4
2025-01-23 07:00:00,4.29,0.0,205.9,-6.8,1,0.55,-0.9
2025-01-23 08:00:00,8.13,360.08,214.9,-3.0,1,-0.16,1.7
2025-01-23 09:00:00,9.03,507.47,210.7,-2.2,1,-0.21,-5.5
2025-01-23 10:00:00,10.42,1177.76,202.7,-3.6,1,0.49,-5.0
2025-01-23 11:00:00,4.32,97.27,210.2,-3.6,1,-0.27,-0.4
2025-01-23 12:00:00,8.47,400.7,217.6,-1.4,1,-0.02,2.5
2025-01-23 13:00:00,9.85,901.26,203.1,-6.7,1,-0.79,5.3
2025-01-23 14:00:00,2.18,0.0,202.4,0.9,1,0.35,2.9
2025-01-23 15:00:00,6.4,69.65,194.1,1.4,1,0.97,0.2
2025-01-23 16:00:00,8.05,399.83,220.3,2.7,1,0.36,-3.9
2025-01-23 17:00:00,4.49,6.83,222.5,5.2,1,0.73,-5.6
2025-01-23 18:00:00,10.85,1430.09,217.7,4.5,1,-0.42,-2.9
2025-01-23 19:00:00,8.98,556.32,228.6,2.8,1,0.12,1.7
2025-01-23 20:00:00,3.23,60.0,215.2,5.0,1,-0.47,1.3
2025-01-23 21:00:00,5.83,,219.6,5.3,1,-0.11,-11.0
2025-01-23 22:00:00,14.22,2040.0,218.1,4.9,1,4.65,-4.4
2025-01-23 23:00:00,6.66,108.01,212.0,4.2,1,0.05,5.5
2025-01-24 00:00:00,9.04,601.41,205.1,4.9,1,-0.71,-0.2
2025-01-24 01:00:00,12.1,1993.07,246.1,-0.5,1,-0.47,-7.8
2025-01-24 02:00:00,5.73,5.47,205.8,0.7,1,-0.69,11.1
2025-01-24 03:00:00,2.14,39.72,202.3,1.6,1,0.25,-0.9
2025-01-24 04:00:00,3.73,40.1,218.5,-5.6,1,1.03,1.1
2025-01-24 05:00:00,6.39,142.14,215.4,-2.8,1,0.68,1.1
2025-01-24 06:00:00,6.13,176.2,190.2,-5.2,1,-0.95,-2.8
2025-01-24 07:00:00,7.33,310.42,227.8,-5.2,1,0.71,-4.6
2025-01-24 08:00:00,9.44,709.14,209.1,-6.5,1,0.47,9.6
2025-01-24 09:00:00,10.22,1053.94,193.5,-4.8,1,-0.77,3.9
2025-01-24 10:00:00,8.69,468.97,227.6,-0.3,1,-0.15,3.0
2025-01-24 11:00:00,14.01,2001.4,218.7,-5.7,1,4.42,1.7
2025-01-24 12:00:00,15.71,1964.02,189.9,-4.5,1,7.41,-6.2
2025-01-24 13:00:00,9.62,893.93,235.0,-3.6,1,-0.65,5.1
2025-01-24 14:00:00,11.59,1763.68,217.8,3.8,1,0.31,-5.5
2025-01-24 15:00:00,,68.28,207.2,0.7,1,-1.07,0.1
2025-01-24 16:00:00,3.29,71.68,230.7,2.8,1,-0.11,-9.6
2025-01-24 17:00:00,7.47,114.6,208.7,3.1,1,0.57,-11.7
2025-01-24 18:00:00,12.88,1879.15,205.4,2.8,1,1.69,0.1
2025-01-24 19:00:00,3.07,47.75,195.3,4.7,1,-0.25,-5.6
2025-01-24 20:00:00,5.04,27.09,213.4,10.3,1,0.44,-11.5
2025-01-24 21:00:00,7.64,288.94,211.2,8.0,1,0.49,1.1
2025-01-24 22:00:00,5.63,0.0,203.7,3.0,1,0.66,8.9
2025-01-24 23:00:00,1.37,0.0,191.0,5.2,1,0.44,5.2
2025-01-25 00:00:00,15.81,2040.0,204.2,1.2,1,7.86,-3.0
2025-01-25 01:00:00,6.57,174.2,200.5,-1.9,1,0.37,-1.8
2025-01-25 02:00:00,3.89,12.12,180.9,2.4,1,0.13,2.6
2025-01-25 03:00:00,5.29,6.63,178.2,1.4,1,0.04,3.7
2025-01-25 04:00:00,1.12,0.0,208.1,-0.0,0,-0.12,-3.6
2025-01-25 05:00:00,7.05,0.0,159.9,-4.1,0,-0.61,-1.8
2025-01-25 06:00:00,10.26,0.0,201.3,-4.3,0,-0.48,-0.5
2025-01-25 07:00:00,7.32,271.35,190.3,-2.9,0,-0.14,0.7
2025-01-25 08:00:00,10.0,845.95,216.4,-3.8,0,0.12,-2.7
2025-01-25 09:00:00,6.93,126.67,188.7,-5.2,0,0.72,-2.7
2025-01-25 10:00:00,10.09,907.88,205.2,-7.2,1,-0.02,4.7
2025-01-25 11:00:00,7.21,146.74,188.6,-2.9,1,0.5,3.9
2025-01-25 12:00:00,8.59,482.26,195.6,0.0,1,0.54,0.2
2025-01-25 13:00:00,11.58,1604.97,204.1,-3.3,1,-0.12,6.3
2025-01-25 14:00:00,17.2,2036.86,185.4,1.7,1,10.29,-4.2
2025-01-25 15:00:00,6.22,136.98,206.5,2.3,1,-0.12,5.8
2025-01-25 16:00:00,15.1,1984.93,175.9,4.4,1,6.62,0.3
2025-01-25 17:00:00,2.81,0.0,194.5,5.7,1,0.32,14.0
2025-01-25 18:00:00,7.63,211.69,203.1,3.3,1,-0.6,-8.4
2025-01-25 19:00:00,6.58,199.42,198.4,2.0,1,0.08,-5.9
2025-01-25 20:00:00,7.18,33.88,216.5,4.3,1,0.82,-0.4
2025-01-25 21:00:00,10.52,1145.29,175.5,7.0,1,-0.09,-0.5
2025-01-25 22:00:00,5.19,0.0,165.5,3.6,1,0.22,7.2
2025-01-25 23:00:00,15.91,2040.0,170.4,2.5,1,7.8,-5.9
2025-01-26 00:00:00,6.63,90.58,194.5,-0.7,1,-0.52,1.9
2025-01-26 01:00:00,9.19,674.89,191.3,5.2,1,0.26,3.2
2025-01-26 02:00:00,7.11,224.64,184.5,2.1,1,-0.7,0.9
2025-01-26 03:00:00,6.51,229.3,165.4,0.7,1,-0.31,-7.5
2025-01-26 04:00:00,5.82,49.21,192.9,-0.1,1,0.54,4.3
2025-01-26 05:00:00,1.12,22.56,162.3,-1.9,1,0.18,3.4
2025-01-26 06:00:00,15.86,1910.9,197.3,-4.4,1,7.27,0.3
2025-01-26 07:00:00,8.29,478.63,222.0,-4.7,1,0.22,-1.7
2025-01-26 08:00:00,13.54,1954.37,183.8,-5.4,1,2.93,-1.7
2025-01-26 09:00:00,16.44,1966.35,186.3,0.9,1,8.55,-3.2
2025-01-26 10:00:00,10.39,1106.06,169.4,-2.8,1,0.33,0.4
2025-01-26 11:00:00,6.02,0.0,148.9,-4.0,1,-0.36,-2.7
2025-01-26 12:00:00,6.87,172.85,166.3,-1.1,1,0.02,-7.1
2025-01-26 13:00:00,3.01,58.05,158.2,-2.9,1,-0.16,-8.1
2025-01-26 14:00:00,12.75,2017.58,152.1,3.4,1,0.65,-6.6
2025-01-26 15:00:00,9.03,505.37,198.9,0.4,1,-0.46,-1.8
2025-01-26 16:00:00,13.51,1992.57,176.5,3.9,1,3.69,-3.0
2025-01-26 17:00:00,12.58,2040.0,177.4,6.1,1,1.31,-1.8
2025-01-26 18:00:00,1.62,0.0,166.3,5.5,1,-0.66,-0.4
2025-01-26 19:00:00,10.5,1092.16,167.7,5.5,1,-0.77,-6.1
2025-01-26 20:00:00,2.81,52.59,184.0,5.5,1,-0.06,4.4
2025-01-26 21:00:00,1.86,16.21,168.4,5.2,1,0.78,-4.3
2025-01-26 22:00:00,8.1,387.67,176.2,3.6,1,-0.09,-5.1
2025-01-26 23:00:00,5.76,169.14,164.6,3.1,1,0.65,-0.6
2025-01-27 00:00:00,9.54,796.13,161.8,5.9,1,0.18,-12.2
2025-01-27 01:00:00,13.99,2039.47,145.2,1.6,1,4.05,-6.9
2025-01-27 02:00:00,5.5,205.56,136.0,-1.1,1,-0.67,1.9
2025-01-27 03:00:00,7.34,210.74,161.2,-1.8,1,0.47,-11.7
2025-01-27 04:00:00,0.2,0.0,165.3,0.2,1,-0.17,2.6
2025-01-27 05:00:00,3.72,26.68,144.6,-1.7,1,0.43,4.6
2025-01-27 06:00:00,8.47,475.66,162.8,-2.7,1,-0.41,-4.8
2025-01-27 07:00:00,1.02,0.0,163.6,-4.9,1,0.09,-1.5
2025-01-27 08:00:00,8.44,379.63,129.9,-3.4,1,0.18,2.6
2025-01-27 09:00:00,8.32,552.63,148.0,-5.6,1,-0.08,-5.3
2025-01-27 10:00:00,2.93,19.61,167.4,-4.4,1,0.2,1.3
2025-01-27 11:00:00,13.38,1956.06,166.6,-1.1,1,2.53,-6.3
2025-01-27 12:00:00,10.14,1053.0,143.0,-0.3,1,-0.32,-5.4
2025-01-27 13:00:00,12.87,1993.45,162.2,-2.8,1,2.47,-7.0
2025-01-27 14:00:00,3.69,0.0,174.8,-1.2,1,0.52,-1.3
2025-01-27 15:00:00,9.83,907.88,170.7,2.0,1,-0.38,2.8
2025-01-27 16:00:00,5.44,0.0,157.2,6.4,1,0.28,-3.9
2025-01-27 17:00:00,14.09,2021.16,151.2,0.2,1,3.65,-9.3
2025-01-27 18:00:00,6.52,234.57,148.4,5.4,1,-0.59,-8.3
2025-01-27 19:00:00,7.73,317.45,164.5,2.6,1,0.52,-1.0
2025-01-27 20:00:00,4.32,0.0,160.1,4.2,1,-0.85,6.3
2025-01-27 21:00:00,6.06,48.44,166.3,4.6,1,0.46,-0.9
2025-01-27 22:00:00,9.01,571.42,158.5,4.0,1,-0.13,-4.8
2025-01-27 23:00:00,7.77,281.6,168.6,3.0,1,-0.11,1.0
2025-01-28 00:00:00,0.45,0.0,157.5,3.1,1,0.2,-4.1
2025-01-28 01:00:00,1.03,54.98,167.6,0.8,1,0.29,-4.7
2025-01-28 02:00:00,5.83,,168.7,-2.4,1,-0.41,-7.6
2025-01-28 03:00:00,9.47,793.46,143.3,0.8,1,0.36,4.2
2025-01-28 04:00:00,7.48,224.12,128.1,-0.5,1,0.06,-15.5
2025-01-28 05:00:00,3.45,22.87,178.2,-1.3,1,-0.63,1.2
2025-01-28 06:00:00,10.19,953.24,158.8,-6.9,1,-0.08,-5.1
2025-01-28 07:00:00,14.82,2040.0,129.1,-3.7,1,6.12,-4.8
2025-01-28 08:00:00,5.38,111.5,144.0,-3.1,1,0.84,5.8
2025-01-28 09:00:00,6.81,208.76,166.2,-6.3,1,0.36,-6.2
2025-01-28 10:00:00,6.57,34.39,150.4,-3.8,1,-0.6,-6.0
2025-01-28 11:00:00,5.2,78.86,146.9,-3.2,1,0.25,-3.3
2025-01-28 12:00:00,5.72,79.36,175.6,1.7,1,0.43,-0.5
2025-01-28 13:00:00,5.27,0.0,138.9,3.1,1,0.36,-4.8
2025-01-28 14:00:00,4.03,1.58,142.6,-2.8,1,0.39,-10.4
2025-01-28 15:00:00,2.31,21.87,157.8,6.8,1,0.18,-6.8
2025-01-28 16:00:00,4.9,52.06,160.6,1.2,1,-0.04,3.9
2025-01-28 17:00:00,11.92,1955.01,162.3,6.0,1,-0.3,-2.1
2025-01-28 18:00:00,4.99,38.99,168.6,6.8,1,-0.95,-0.2
2025-01-28 19:00:00,4.03,91.39,158.1,3.4,1,0.17,-3.7
2025-01-28 20:00:00,9.72,0.0,162.6,6.5,0,0.09,-5.7
2025-01-28 21:00:00,5.4,0.0,151.5,5.2,0,0.28,6.1
2025-01-28 22:00:00,9.14,0.0,156.5,6.0,0,-0.67,-3.2
2025-01-28 23:00:00,8.14,0.0,157.4,4.5,0,0.32,-4.5
2025-01-29 00:00:00,8.12,0.0,159.3,5.5,0,1.03,3.3
2025-01-29 01:00:00,4.34,0.0,167.9,2.0,0,0.04,-5.8
2025-01-29 02:00:00,6.96,245.42,164.9,0.3,1,-0.03,-5.1
2025-01-29 03:00:00,13.28,1934.81,157.5,1.5,1,2.61,-2.1
2025-01-29 04:00:00,9.07,634.69,145.0,-0.7,1,1.02,-2.1
2025-01-29 05:00:00,8.71,456.36,158.5,-1.5,1,-0.51,-0.7
2025-01-29 06:00:00,6.22,51.64,157.4,-5.1,1,0.1,8.5
2025-01-29 07:00:00,8.77,615.98,161.1,-6.3,1,-0.4,-0.3
2025-01-29 08:00:00,7.1,156.59,191.7,-5.5,1,-0.27,-13.8
2025-01-29 09:00:00,3.74,28.86,151.1,-5.5,1,-0.02,-0.3
2025-01-29 10:00:00,5.2,0.0,165.7,-2.2,1,0.67,-1.7
2025-01-29 11:00:00,3.79,113.09,175.9,-1.0,1,0.9,-1.6
2025-01-29 12:00:00,8.87,590.51,161.8,-2.2,1,0.22,-0.5
2025-01-29 13:00:00,3.02,0.0,195.8,2.2,1,-0.19,-1.9
2025-01-29 14:00:00,2.87,34.53,155.6,3.3,1,1.25,-1.9
2025-01-29 15:00:00,4.07,0.0,166.6,2.4,1,-0.21,1.4
2025-01-29 16:00:00,5.77,129.19,150.3,1.5,1,-0.29,-4.3
2025-01-29 17:00:00,3.48,0.0,157.5,7.3,1,-0.89,-6.3
2025-01-29 18:00:00,9.16,630.14,167.1,4.8,1,0.7,13.6
2025-01-29 19:00:00,6.91,134.25,176.6,5.7,1,0.48,-5.0
2025-01-29 20:00:00,17.84,1965.16,169.3,4.9,1,12.44,-0.9
2025-01-29 21:00:00,14.43,2040.0,184.0,3.7,1,3.97,-8.8
2025-01-29 22:00:00,6.34,117.79,164.3,2.0,1,0.73,-0.7
2025-01-29 23:00:00,5.9,105.91,161.3,5.4,1,0.04,-5.9
2025-01-30 00:00:00,2.27,0.0,207.5,1.6,1,0.4,-3.4
2025-01-30 01:00:00,9.79,889.47,173.5,8.1,1,-0.82,4.1
2025-01-30 02:00:00,14.59,1974.87,157.4,-1.5,1,5.71,1.2
2025-01-30 03:00:00,6.14,218.62,158.5,-3.1,1,0.39,1.8
2025-01-30 04:00:00,9.81,770.79,155.4,-0.8,1,-0.02,-9.9
2025-01-30 05:00:00,1.03,75.66,184.3,0.2,1,0.32,8.2
2025-01-30 06:00:00,21.74,2040.0,165.5,-3.5,1,18.36,-6.9
2025-01-30 07:00:00,2.74,0.0,173.6,-3.0,1,-0.29,6.8
2025-01-30 08:00:00,10.09,1110.16,171.4,-8.0,1,-0.23,4.3
2025-01-30 09:00:00,2.22,59.73,184.1,-5.5,1,-0.93,2.1
2025-01-30 10:00:00,5.12,84.52,161.1,-5.8,1,0.43,-5.0
2025-01-30 11:00:00,5.55,47.14,158.4,-6.7,1,0.6,0.1
2025-01-30 12:00:00,8.73,503.15,178.7,-1.6,2,-0.35,-3.0
2025-01-30 13:00:00,2.55,0.0,185.1,-5.1,1,0.17,-0.4
2025-01-30 14:00:00,5.8,83.46,181.8,-2.0,1,-0.13,-1.8
2025-01-30 15:00:00,4.29,90.0,165.4,0.9,1,0.16,-10.7
2025-01-30 16:00:00,3.04,10.88,188.5,1.5,1,-0.31,5.2
2025-01-30 17:00:00,10.51,1108.23,168.0,5.0,1,-0.44,-0.8
2025-01-30 18:00:00,5.55,94.88,172.1,5.6,1,0.53,-2.7
2025-01-30 19:00:00,2.38,55.27,166.5,7.3,1,-0.03,-3.1
2025-01-30 20:00:00,5.81,99.9,201.0,7.2,1,1.01,1.6
2025-01-30 21:00:00,3.19,44.75,191.7,7.8,1,0.02,-4.6
2025-01-30 22:00:00,0.0,0.0,192.1,5.0,1,-0.46,-11.4
2025-01-30 23:00:00,2.17,0.0,202.5,4.8,2,0.61,2.0
